SampleID	Compartment	host_common_name	Phylum2	depth	phy_total	prop
Arw.45	Bulk Soil	Soil	Chloroflexi	33073	2658	0.08039547680957852
Arw.45	Bulk Soil	Soil	Crenarchaeota	33073	190	0.005774928947209288
Arw.45	Bulk Soil	Soil	Cyanobacteria	33073	53	0.0016327024248654531
Arw.45	Bulk Soil	Soil	Elusimicrobia	33073	31	9.675273628832315e-4
Arw.45	Bulk Soil	Soil	Euryarchaeota	33073	376	0.011398681743968072
Arw.45	Bulk Soil	Soil	FBP	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	FCPU426	33073	1	6.047046018020197e-5
Arw.45	Bulk Soil	Soil	Fibrobacteres	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	Firmicutes	33073	283	0.00858680534558868
Arw.45	Bulk Soil	Soil	Fusobacteria	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	GAL15	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	Gemmatimonadetes	33073	2777	0.08399346919030054
Arw.45	Bulk Soil	Soil	GN02	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	GN04	33073	1	6.047046018020197e-5
Arw.45	Bulk Soil	Soil	GOUTA4	33073	16	5.139989115317167e-4
Arw.45	Bulk Soil	Soil	Kazan-3B-28	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	KSB3	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	Lentisphaerae	33073	1	6.047046018020197e-5
Arw.45	Bulk Soil	Soil	MVS-104	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	NC10	33073	57	0.0017536433452258573
Arw.45	Bulk Soil	Soil	Nitrospirae	33073	105	0.0032049343895507046
Arw.45	Bulk Soil	Soil	NKB19	33073	4	1.5117615045050494e-4
Arw.45	Bulk Soil	Soil	OC31	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	OD1	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	OP11	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	OP3	33073	5	1.8141138054060592e-4
Arw.45	Bulk Soil	Soil	OP8	33073	2	9.070569027030296e-5
Arw.45	Bulk Soil	Soil	PAUC34f	33073	2	9.070569027030296e-5
Arw.45	Bulk Soil	Soil	Planctomycetes	33073	780	0.02361371470036887
Arw.45	Bulk Soil	Soil	SBR1093	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	Spirochaetes	33073	18	5.744693717119187e-4
Arw.45	Bulk Soil	Soil	SR1	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	Tenericutes	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	TM6	33073	3	1.2094092036040394e-4
Arw.45	Bulk Soil	Soil	TM7	33073	5	1.8141138054060592e-4
Arw.45	Bulk Soil	Soil	TPD-58	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	unclassified	33073	3	1.2094092036040394e-4
Arw.45	Bulk Soil	Soil	Verrucomicrobia	33073	678	0.02052972123117857
Arw.45	Bulk Soil	Soil	WPS-2	33073	58	0.001783878575315958
Arw.45	Bulk Soil	Soil	WS1	33073	3	1.2094092036040394e-4
Arw.45	Bulk Soil	Soil	WS2	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	WS3	33073	145	0.004414343593154744
Arw.45	Bulk Soil	Soil	WS4	33073	4	1.5117615045050494e-4
Arw.45	Bulk Soil	Soil	WS5	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	WWE1	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	ZB3	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	Alphaproteobacteria	33073	2473	0.07480195924290983
Arw.45	Bulk Soil	Soil	Betaproteobacteria	33073	4695	0.14198464050311424
Arw.45	Bulk Soil	Soil	Deltaproteobacteria	33073	2734	0.0826933542964262
Arw.45	Bulk Soil	Soil	Epsilonproteobacteria	33073	45	0.0013908205841446453
Arw.45	Bulk Soil	Soil	Gammaproteobacteria	33073	521	0.015782790107032714
Arw.45	Bulk Soil	Soil	TA18	33073	0	3.0235230090100985e-5
Arw.45	Bulk Soil	Soil	Zetaproteobacteria	33073	5	1.8141138054060592e-4
Arw.46	Bulk Soil	Soil	[Parvarchaeota]	32736	6	2.138253352475792e-4
Arw.46	Bulk Soil	Soil	[Thermi]	32736	1	6.109295292787977e-5
Arw.46	Bulk Soil	Soil	AC1	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Acidobacteria	32736	8590	0.26242477930170754
Arw.46	Bulk Soil	Soil	Actinobacteria	32736	4299	0.1313498487949415
Arw.46	Bulk Soil	Soil	AD3	32736	4	1.5273238231969943e-4
Arw.46	Bulk Soil	Soil	Armatimonadetes	32736	373	0.011424382197513516
Arw.46	Bulk Soil	Soil	Bacteroidetes	32736	724	0.022146195436356417
Arw.46	Bulk Soil	Soil	BHI80-139	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	BRC1	32736	23	7.331154351345572e-4
Arw.46	Bulk Soil	Soil	Caldiserica	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Chlamydiae	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Chlorobi	32736	91	0.0028102758346824695
Arw.46	Bulk Soil	Soil	Chloroflexi	32736	2210	0.06753825946177108
Arw.46	Bulk Soil	Soil	Crenarchaeota	32736	192	0.005895469957540398
Arw.46	Bulk Soil	Soil	Cyanobacteria	32736	72	0.0022298927818676117
Arw.46	Bulk Soil	Soil	Elusimicrobia	32736	35	0.0010996731527018358
Arw.46	Bulk Soil	Soil	Euryarchaeota	32736	416	0.012737880685462931
Arw.46	Bulk Soil	Soil	FBP	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	FCPU426	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Fibrobacteres	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Firmicutes	32736	396	0.012126951156184134
Arw.46	Bulk Soil	Soil	Fusobacteria	32736	1	6.109295292787977e-5
Arw.46	Bulk Soil	Soil	GAL15	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Gemmatimonadetes	32736	2381	0.0727617069371048
Arw.46	Bulk Soil	Soil	GN02	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	GN04	32736	3	1.2218590585575954e-4
Arw.46	Bulk Soil	Soil	GOUTA4	32736	5	1.832788587836393e-4
Arw.46	Bulk Soil	Soil	Kazan-3B-28	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	KSB3	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Lentisphaerae	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	MVS-104	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	NC10	32736	34	0.0010691266762378959
Arw.46	Bulk Soil	Soil	Nitrospirae	32736	37	0.0011607661056297156
Arw.46	Bulk Soil	Soil	NKB19	32736	2	9.163942939181965e-5
Arw.46	Bulk Soil	Soil	OC31	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	OD1	32736	2	9.163942939181965e-5
Arw.46	Bulk Soil	Soil	OP11	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	OP3	32736	18	5.803830528148578e-4
Arw.46	Bulk Soil	Soil	OP8	32736	1	6.109295292787977e-5
Arw.46	Bulk Soil	Soil	PAUC34f	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Planctomycetes	32736	687	0.02101597580719064
Arw.46	Bulk Soil	Soil	SBR1093	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Spirochaetes	32736	10	3.3601124110333873e-4
Arw.46	Bulk Soil	Soil	SR1	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Tenericutes	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	TM6	32736	1	6.109295292787977e-5
Arw.46	Bulk Soil	Soil	TM7	32736	1	6.109295292787977e-5
Arw.46	Bulk Soil	Soil	TPD-58	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	unclassified	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Verrucomicrobia	32736	710	0.02171854476586126
Arw.46	Bulk Soil	Soil	WPS-2	32736	36	0.0011302196291657757
Arw.46	Bulk Soil	Soil	WS1	32736	1	6.109295292787977e-5
Arw.46	Bulk Soil	Soil	WS2	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	WS3	32736	94	0.002901915264074289
Arw.46	Bulk Soil	Soil	WS4	32736	2	9.163942939181965e-5
Arw.46	Bulk Soil	Soil	WS5	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	WWE1	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	ZB3	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Alphaproteobacteria	32736	3151	0.09628249381433851
Arw.46	Bulk Soil	Soil	Betaproteobacteria	32736	4378	0.13376302043559277
Arw.46	Bulk Soil	Soil	Deltaproteobacteria	32736	3012	0.09203653358585087
Arw.46	Bulk Soil	Soil	Epsilonproteobacteria	32736	119	0.003665577175672786
Arw.46	Bulk Soil	Soil	Gammaproteobacteria	32736	574	0.017564223966765432
Arw.46	Bulk Soil	Soil	TA18	32736	0	3.0546476463939885e-5
Arw.46	Bulk Soil	Soil	Zetaproteobacteria	32736	2	9.163942939181965e-5
Arw.5	Rhizosphere	Sedge	[Parvarchaeota]	28074	4	1.7809439002671417e-4
Arw.5	Rhizosphere	Sedge	[Thermi]	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	AC1	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Acidobacteria	28074	2911	0.10372217275155833
Arw.5	Rhizosphere	Sedge	Actinobacteria	28074	714	0.025467497773820125
Arw.5	Rhizosphere	Sedge	AD3	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Armatimonadetes	28074	330	0.011789848619768476
Arw.5	Rhizosphere	Sedge	Bacteroidetes	28074	2688	0.09577916295636688
Arw.5	Rhizosphere	Sedge	BHI80-139	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	BRC1	28074	21	7.836153161175423e-4
Arw.5	Rhizosphere	Sedge	Caldiserica	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Chlamydiae	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Chlorobi	28074	267	0.00954585930543188
Arw.5	Rhizosphere	Sedge	Chloroflexi	28074	964	0.03437221727515583
Arw.5	Rhizosphere	Sedge	Crenarchaeota	28074	22	8.192341941228851e-4
Arw.5	Rhizosphere	Sedge	Cyanobacteria	28074	253	0.009047195013357079
Arw.5	Rhizosphere	Sedge	Elusimicrobia	28074	25	9.260908281389136e-4
Arw.5	Rhizosphere	Sedge	Euryarchaeota	28074	47	0.001709706144256456
Arw.5	Rhizosphere	Sedge	FBP	28074	21	7.836153161175423e-4
Arw.5	Rhizosphere	Sedge	FCPU426	28074	2	1.068566340160285e-4
Arw.5	Rhizosphere	Sedge	Fibrobacteres	28074	21	7.836153161175423e-4
Arw.5	Rhizosphere	Sedge	Firmicutes	28074	418	0.014924309884238646
Arw.5	Rhizosphere	Sedge	Fusobacteria	28074	6	2.4933214603739984e-4
Arw.5	Rhizosphere	Sedge	GAL15	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Gemmatimonadetes	28074	1137	0.04053428317008014
Arw.5	Rhizosphere	Sedge	GN02	28074	8	3.2056990204808546e-4
Arw.5	Rhizosphere	Sedge	GN04	28074	1	7.123775601068566e-5
Arw.5	Rhizosphere	Sedge	GOUTA4	28074	7	2.8495102404274265e-4
Arw.5	Rhizosphere	Sedge	Kazan-3B-28	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	KSB3	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Lentisphaerae	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	MVS-104	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	NC10	28074	2	1.068566340160285e-4
Arw.5	Rhizosphere	Sedge	Nitrospirae	28074	41	0.0014959928762243988
Arw.5	Rhizosphere	Sedge	NKB19	28074	37	0.0013535173642030276
Arw.5	Rhizosphere	Sedge	OC31	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	OD1	28074	2	1.068566340160285e-4
Arw.5	Rhizosphere	Sedge	OP11	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	OP3	28074	7	2.8495102404274265e-4
Arw.5	Rhizosphere	Sedge	OP8	28074	1	7.123775601068566e-5
Arw.5	Rhizosphere	Sedge	PAUC34f	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Planctomycetes	28074	942	0.03358860195903829
Arw.5	Rhizosphere	Sedge	SBR1093	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Spirochaetes	28074	218	0.00780053428317008
Arw.5	Rhizosphere	Sedge	SR1	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	Tenericutes	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	TM6	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	TM7	28074	17	6.411398040961709e-4
Arw.5	Rhizosphere	Sedge	TPD-58	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	unclassified	28074	6	2.4933214603739984e-4
Arw.5	Rhizosphere	Sedge	Verrucomicrobia	28074	1923	0.0685307212822796
Arw.5	Rhizosphere	Sedge	WPS-2	28074	24	8.904719501335708e-4
Arw.5	Rhizosphere	Sedge	WS1	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	WS2	28074	1	7.123775601068566e-5
Arw.5	Rhizosphere	Sedge	WS3	28074	67	0.0024220837043633127
Arw.5	Rhizosphere	Sedge	WS4	28074	2	1.068566340160285e-4
Arw.5	Rhizosphere	Sedge	WS5	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	WWE1	28074	0	3.561887800534283e-5
Arw.5	Rhizosphere	Sedge	ZB3	28074	1	7.123775601068566e-5
Arw.5	Rhizosphere	Sedge	Alphaproteobacteria	28074	1859	0.06625111308993767
Arw.5	Rhizosphere	Sedge	Betaproteobacteria	28074	8440	0.3006589492430988
Arw.5	Rhizosphere	Sedge	Deltaproteobacteria	28074	2382	0.08487978628673197
Arw.5	Rhizosphere	Sedge	Epsilonproteobacteria	28074	81	0.002920747996438112
Arw.5	Rhizosphere	Sedge	Gammaproteobacteria	28074	2036	0.07255565449688335
Arw.5	Rhizosphere	Sedge	TA18	28074	2	1.068566340160285e-4
Arw.5	Rhizosphere	Sedge	Zetaproteobacteria	28074	1	7.123775601068566e-5
Arw.6	Rhizosphere	Sedge	[Parvarchaeota]	26195	4	1.9086883493663154e-4
Arw.6	Rhizosphere	Sedge	[Thermi]	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	AC1	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Acidobacteria	26195	5132	0.19594594594594594
Arw.6	Rhizosphere	Sedge	Actinobacteria	26195	791	0.030233623453962438
Arw.6	Rhizosphere	Sedge	AD3	26195	8	3.4356390288593677e-4
Arw.6	Rhizosphere	Sedge	Armatimonadetes	26195	305	0.01168117269812185
Arw.6	Rhizosphere	Sedge	Bacteroidetes	26195	1195	0.045655825316842265
Arw.6	Rhizosphere	Sedge	BHI80-139	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	BRC1	26195	18	7.253015727591999e-4
Arw.6	Rhizosphere	Sedge	Caldiserica	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Chlamydiae	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Chlorobi	26195	144	0.005535196213162315
Arw.6	Rhizosphere	Sedge	Chloroflexi	26195	1052	0.040196976637654605
Arw.6	Rhizosphere	Sedge	Crenarchaeota	26195	75	0.0029012062910367996
Arw.6	Rhizosphere	Sedge	Cyanobacteria	26195	132	0.0050771110093143995
Arw.6	Rhizosphere	Sedge	Elusimicrobia	26195	40	0.0015651244464803787
Arw.6	Rhizosphere	Sedge	Euryarchaeota	26195	45	0.0017559932814170103
Arw.6	Rhizosphere	Sedge	FBP	26195	8	3.4356390288593677e-4
Arw.6	Rhizosphere	Sedge	FCPU426	26195	4	1.9086883493663154e-4
Arw.6	Rhizosphere	Sedge	Fibrobacteres	26195	10	4.199114368605894e-4
Arw.6	Rhizosphere	Sedge	Firmicutes	26195	889	0.033974652618720416
Arw.6	Rhizosphere	Sedge	Fusobacteria	26195	23	9.161704076958314e-4
Arw.6	Rhizosphere	Sedge	GAL15	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Gemmatimonadetes	26195	1536	0.058673079859520534
Arw.6	Rhizosphere	Sedge	GN02	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	GN04	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	GOUTA4	26195	14	5.726065048098947e-4
Arw.6	Rhizosphere	Sedge	Kazan-3B-28	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	KSB3	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Lentisphaerae	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	MVS-104	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	NC10	26195	61	0.0023667735532142313
Arw.6	Rhizosphere	Sedge	Nitrospirae	26195	528	0.020193922736295618
Arw.6	Rhizosphere	Sedge	NKB19	26195	16	6.489540387845473e-4
Arw.6	Rhizosphere	Sedge	OC31	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	OD1	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	OP11	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	OP3	26195	6	2.6721636891128414e-4
Arw.6	Rhizosphere	Sedge	OP8	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	PAUC34f	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Planctomycetes	26195	469	0.017941670484043364
Arw.6	Rhizosphere	Sedge	SBR1093	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Spirochaetes	26195	173	0.006642235455794778
Arw.6	Rhizosphere	Sedge	SR1	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Tenericutes	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	TM6	26195	3	1.5269506794930523e-4
Arw.6	Rhizosphere	Sedge	TM7	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	TPD-58	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	unclassified	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	Verrucomicrobia	26195	1012	0.038670025958161554
Arw.6	Rhizosphere	Sedge	WPS-2	26195	5	2.2904260192395785e-4
Arw.6	Rhizosphere	Sedge	WS1	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	WS2	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	WS3	26195	223	0.008550923805161093
Arw.6	Rhizosphere	Sedge	WS4	26195	3	1.5269506794930523e-4
Arw.6	Rhizosphere	Sedge	WS5	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	WWE1	26195	1	7.634753397465261e-5
Arw.6	Rhizosphere	Sedge	ZB3	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Alphaproteobacteria	26195	1230	0.046991907161398686
Arw.6	Rhizosphere	Sedge	Betaproteobacteria	26195	6718	0.2564895403878455
Arw.6	Rhizosphere	Sedge	Deltaproteobacteria	26195	3107	0.11864406779661017
Arw.6	Rhizosphere	Sedge	Epsilonproteobacteria	26195	241	0.009238051610932966
Arw.6	Rhizosphere	Sedge	Gammaproteobacteria	26195	875	0.03344021988089785
Arw.6	Rhizosphere	Sedge	TA18	26195	0	3.817376698732631e-5
Arw.6	Rhizosphere	Sedge	Zetaproteobacteria	26195	3	1.5269506794930523e-4
Arw.7	Rhizosphere	Mudplantain	[Parvarchaeota]	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	[Thermi]	48634	5	1.233679448956513e-4
Arw.7	Rhizosphere	Mudplantain	AC1	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Acidobacteria	48634	6038	0.12416983653747302
Arw.7	Rhizosphere	Mudplantain	Actinobacteria	48634	1924	0.03958054898735479
Arw.7	Rhizosphere	Mudplantain	AD3	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Armatimonadetes	48634	580	0.011946129330728899
Arw.7	Rhizosphere	Mudplantain	Bacteroidetes	48634	3624	0.07453480004112265
Arw.7	Rhizosphere	Mudplantain	BHI80-139	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	BRC1	48634	25	5.345944278811555e-4
Arw.7	Rhizosphere	Mudplantain	Caldiserica	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Chlamydiae	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Chlorobi	48634	410	0.008450704225352112
Arw.7	Rhizosphere	Mudplantain	Chloroflexi	48634	1623	0.03339159041842295
Arw.7	Rhizosphere	Mudplantain	Crenarchaeota	48634	44	9.252595867173846e-4
Arw.7	Rhizosphere	Mudplantain	Cyanobacteria	48634	822	0.0169219697748535
Arw.7	Rhizosphere	Mudplantain	Elusimicrobia	48634	40	8.430142901202837e-4
Arw.7	Rhizosphere	Mudplantain	Euryarchaeota	48634	157	0.003248689215585484
Arw.7	Rhizosphere	Mudplantain	FBP	48634	8	1.850519173434769e-4
Arw.7	Rhizosphere	Mudplantain	FCPU426	48634	2	6.168397244782565e-5
Arw.7	Rhizosphere	Mudplantain	Fibrobacteres	48634	25	5.345944278811555e-4
Arw.7	Rhizosphere	Mudplantain	Firmicutes	48634	753	0.015503238408553511
Arw.7	Rhizosphere	Mudplantain	Fusobacteria	48634	7	1.644905931942017e-4
Arw.7	Rhizosphere	Mudplantain	GAL15	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Gemmatimonadetes	48634	1539	0.031664439189883826
Arw.7	Rhizosphere	Mudplantain	GN02	48634	13	2.87858538089853e-4
Arw.7	Rhizosphere	Mudplantain	GN04	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	GOUTA4	48634	6	1.439292690449265e-4
Arw.7	Rhizosphere	Mudplantain	Kazan-3B-28	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	KSB3	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Lentisphaerae	48634	2	6.168397244782565e-5
Arw.7	Rhizosphere	Mudplantain	MVS-104	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	NC10	48634	14	3.084198622391282e-4
Arw.7	Rhizosphere	Mudplantain	Nitrospirae	48634	161	0.0033309345121825843
Arw.7	Rhizosphere	Mudplantain	NKB19	48634	22	4.729104554333299e-4
Arw.7	Rhizosphere	Mudplantain	OC31	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	OD1	48634	2	6.168397244782565e-5
Arw.7	Rhizosphere	Mudplantain	OP11	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	OP3	48634	6	1.439292690449265e-4
Arw.7	Rhizosphere	Mudplantain	OP8	48634	2	6.168397244782565e-5
Arw.7	Rhizosphere	Mudplantain	PAUC34f	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Planctomycetes	48634	1169	0.024056749254652
Arw.7	Rhizosphere	Mudplantain	SBR1093	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Spirochaetes	48634	228	0.004708543230184024
Arw.7	Rhizosphere	Mudplantain	SR1	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Tenericutes	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	TM6	48634	3	8.224529659710085e-5
Arw.7	Rhizosphere	Mudplantain	TM7	48634	8	1.850519173434769e-4
Arw.7	Rhizosphere	Mudplantain	TPD-58	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	unclassified	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Verrucomicrobia	48634	2080	0.042788115554641716
Arw.7	Rhizosphere	Mudplantain	WPS-2	48634	34	7.196463452246325e-4
Arw.7	Rhizosphere	Mudplantain	WS1	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	WS2	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	WS3	48634	53	0.0011103115040608615
Arw.7	Rhizosphere	Mudplantain	WS4	48634	4	1.0280662074637607e-4
Arw.7	Rhizosphere	Mudplantain	WS5	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	WWE1	48634	14	3.084198622391282e-4
Arw.7	Rhizosphere	Mudplantain	ZB3	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Alphaproteobacteria	48634	4364	0.0897501799115863
Arw.7	Rhizosphere	Mudplantain	Betaproteobacteria	48634	15550	0.31974915184537883
Arw.7	Rhizosphere	Mudplantain	Deltaproteobacteria	48634	3973	0.0817107021692197
Arw.7	Rhizosphere	Mudplantain	Epsilonproteobacteria	48634	63	0.0013159247455536136
Arw.7	Rhizosphere	Mudplantain	Gammaproteobacteria	48634	3004	0.061786779068572016
Arw.7	Rhizosphere	Mudplantain	TA18	48634	0	2.0561324149275213e-5
Arw.7	Rhizosphere	Mudplantain	Zetaproteobacteria	48634	0	2.0561324149275213e-5
Arw.8	Rhizosphere	Mudplantain	[Parvarchaeota]	28246	0	3.540198959181506e-5
Arw.8	Rhizosphere	Mudplantain	[Thermi]	28246	1	7.080397918363011e-5
Arw.8	Rhizosphere	Mudplantain	AC1	28246	0	3.540198959181506e-5
Arw.8	Rhizosphere	Mudplantain	Acidobacteria	28246	5306	0.18787835876376252
Arw.8	Rhizosphere	Mudplantain	Actinobacteria	28246	946	0.033525684143448864
Arw.8	Rhizosphere	Mudplantain	AD3	28246	1	7.080397918363011e-5
Arw.8	Rhizosphere	Mudplantain	Armatimonadetes	28246	554	0.01964810422345736
Arw.8	Rhizosphere	Mudplantain	Bacteroidetes	28246	3226	0.1142422204127872
Arw.8	Rhizosphere	Mudplantain	BHI80-139	28246	0	3.540198959181506e-5
Arw.8	Rhizosphere	Mudplantain	BRC1	28246	10	3.894218855099657e-4
Arw.8	Rhizosphere	Mudplantain	Caldiserica	28246	0	3.540198959181506e-5
Arw.8	Rhizosphere	Mudplantain	Chlamydiae	28246	0	3.540198959181506e-5
Arw.8	Rhizosphere	Mudplantain	Chlorobi	28246	201	0.007151201897546642
Arw.8	Rhizosphere	Mudplantain	Chloroflexi	28246	962	0.0340921159769179
Arw.8	Rhizosphere	Mudplantain	Crenarchaeota	28246	26	9.558537189790066e-4
Arw.8	Rhizosphere	Mudplantain	Cyanobacteria	28246	192	0.006832583991220307
Arw.8	Rhizosphere	Mudplantain	Elusimicrobia	28246	38	0.0013806775940807872
